CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
596629	301	42	100	183	32	100
597257	1825	204	90	2021	256	90
597078	2933	332	98	1509	196	98
1210640	1275	140	86	839	111	86
1210415	997	115	119	672	92	119
1222766	2198	232	91	1103	138	91
1211707	2468	267	110	1538	193	110
1210678	1817	186	85	1037	128	85
1223739	3772	391	96	4296	515	96
1224468	1089	119	91	571	79	91
596847	178	28	100	146	27	100
596668	1809	198	97	1494	197	97
597233	227	34	96	144	28	96
597075	1257	140	143	742	96	143
1211308	2555	271	86	900	117	86
1211133	3038	323	131	1797	221	131
1222753	3473	357	82	2070	262	82
1211698	3169	321	125	1910	227	125
1211398	1140	126	88	945	124	88
1222999	8149	809	117	4622	524	117
1224454	11084	1046	76	4803	538	76
596846	6115	661	98	3177	397	98
597372	3398	337	78	2285	264	78
597310	5994	662	111	3739	483	111
596455	532	67	100	363	54	100
597065	29	13	60	28	14	60
1211293	1686	179	90	783	102	90
1210343	3741	412	106	2258	285	106
1222665	32421	3220	73	6916	814	73
1211659	2392	264	98	1560	196	98
1210652	2073	206	86	1283	154	86
1224388	972	112	107	684	91	107
1224378	1569	172	91	934	121	91
596813	2177	237	128	2242	277	128
596643	1260	137	93	916	119	93
597293	812	90	134	600	81	134
597159	1126	123	85	952	121	85
597030	275	40	100	193	34	100
1211290	2889	288	82	1963	236	82
1222578	13706	1328	82	6083	717	82
1211650	1947	215	132	1167	154	132
1223990	3152	319	87	1628	202	87
1224369	869	99	128	622	86	128
1224259	18077	1975	76	3964	499	76
596799	627	77	100	555	79	100
596642	203	30	95	126	25	95
597285	250	36	98	172	30	98
597157	3034	310	88	2200	260	88
597022	3853	377	91	2546	303	91
1210557	2726	277	86	1731	204	86
1222968	10737	1042	94	3616	435	94
1222560	3229	339	83	2564	319	83
1210910	3431	353	108	2051	257	108
1223942	1658	159	91	1049	120	91
1224368	1244	116	118	915	102	118
596973	930	105	88	472	66	88
596790	1385	151	131	866	113	131
596633	149	26	92	116	24	92
597097	218	32	92	185	32	92
597004	1398	138	135	808	98	135
1211260	1335	142	93	1056	136	93
1222894	2138	204	128	1688	198	128
1211618	1853	186	131	1581	198	131
1223891	6719	626	89	3913	422	89
1224367	1439	131	131	800	89	131
1432976	2225	244	95	919	123	95
1430827	1491	164	123	1027	128	123
1383720	711	82	69	659	92	69
1383594	892	93	128	1120	128	128
1384126	161	26	97	118	25	97
1396864	2186	220	150	2184	245	150
1397046	903	103	73	772	104	73
1383851	286	39	93	174	29	93
408629	874	103	79	808	106	79
406747	331	44	116	969	116	116
406629	1226	134	82	859	112	82
407191	515	62	91	373	52	91
1433663	1108	122	88	657	89	88
1383790	12421	1360	112	5473	740	112
1383710	1450	156	90	873	112	90
1383553	913	105	124	526	77	124
1383357	1365	147	87	1162	144	87
1396665	16833	1728	110	9485	1196	110
1396033	353	46	98	235	38	98
1383847	819	97	120	491	69	120
407674	3886	403	84	4196	522	84
407471	3234	365	113	2020	259	113
406612	1564	166	91	882	115	91
407176	1908	201	131	952	132	131
1434243	1160	127	85	806	106	85
1383784	1040	112	116	532	73	116
1383654	1256	132	82	752	97	82
1383543	3233	307	116	1849	220	116
1383276	275	37	89	205	34	89
1395874	2092	200	114	948	118	114
1395288	1742	166	84	1427	160	84
1383836	2134	192	121	1477	161	121
407667	1634	169	88	1313	156	88
406734	937	100	116	685	88	116
405828	1445	161	84	1284	165	84
406434	746	84	120	688	91	120
1434214	638	74	100	360	53	100
1383772	3560	337	118	1676	203	118
1383646	2325	236	92	1590	197	92
1383538	341	44	97	206	33	97
1383182	1087	117	82	512	70	82
1396579	1460	167	125	1258	165	125
1383996	2104	196	105	1528	169	105
1383835	568	64	97	234	36	97
407645	2064	208	71	1499	178	71
407410	494	58	92	373	51	92
407267	2951	297	92	1360	170	92
1433414	128	23	91	85	20	91
1383766	6593	669	114	3477	434	114
1383633	5321	547	84	2828	368	84
1384195	770	86	122	472	65	122
1383163	848	97	80	492	69	80
1397218	1084	124	134	858	112	134
1383872	4195	438	82	2664	335	82
1383826	5663	594	120	2984	374	120
406903	1671	186	77	1363	174	77
405990	367	47	100	240	38	100
406506	1538	172	90	1176	152	90
407137	2028	215	136	1583	196	136
1434019	1090	116	91	723	93	91
1383749	852	102	132	433	63	132
1383632	1759	179	96	1539	189	96
1383434	779	94	132	394	57	132
1383143	1203	128	81	394	56	81
1397175	2761	292	138	1886	232	138
1383865	3475	351	92	2592	308	92
407987	826	85	131	661	81	131
407582	3678	385	86	2992	375	86
405956	973	98	130	721	88	130
407212	1242	133	88	823	107	88
407119	1454	158	146	878	115	146
1433164	928	103	76	524	73	76
1383726	1388	142	126	1198	153	126
1383625	926	104	72	571	78	72
1384160	2049	205	145	1141	144	145
1383115	556	72	90	262	44	90
1397130	2066	219	137	1222	157	137
1383863	128	25	96	110	24	96
407944	525	63	100	361	53	100
407559	1816	203	70	1256	167	70
405925	1025	115	119	735	96	119
405783	1110	123	82	770	105	82
406363	506	60	100	397	57	100
1430976	2074	217	98	1242	156	98
1383721	1097	115	140	578	76	140
1383596	3772	376	88	1187	151	88
1383423	3407	283	147	2259	258	147
1383094	1080	117	94	562	77	94
1396353	1366	130	127	716	94	127
1383858	4428	457	88	1011	126	88
408670	1014	116	125	553	75	125
406782	1671	172	96	1461	176	96
405910	2978	337	139	2066	265	139
406471	1175	129	105	728	94	105
407079	812	96	127	648	93	127
734707	898	105	91	616	87	91
735122	1297	153	116	892	124	116
721744	554	70	92	524	76	92
720975	311	46	100	217	38	100
720884	236	35	100	203	35	100
721508	338	50	100	192	35	100
721433	1260	144	93	1214	162	93
722076	443	61	100	275	45	100
721243	3073	344	83	1358	180	83
721006	343	48	100	245	41	100
718051	395	54	98	248	41	98
699291	1271	145	113	964	135	113
733967	745	85	78	538	73	78
734374	333	46	100	232	39	100
721729	276	38	96	205	35	96
720957	759	95	120	407	63	120
720866	3165	343	94	606	84	94
720766	2323	271	135	1622	232	135
722152	1571	177	81	969	130	81
721329	164	28	97	129	27	97
721219	157	27	97	111	24	97
721000	867	105	118	522	81	118
718025	660	79	68	548	78	68
699189	360	49	98	236	41	98
733965	243	38	100	166	31	100
733368	1169	143	95	992	146	95
721726	1476	167	83	1023	138	83
721680	1669	202	97	1198	176	97
720858	150	26	96	102	23	96
720763	168	29	98	132	28	98
721406	266	39	98	155	30	98
722047	1128	133	88	756	107	88
721170	1682	201	86	1126	156	86
718313	2180	237	107	1029	140	107
718013	161	29	100	116	25	100
699160	638	74	68	412	60	68
734685	304	43	97	223	38	97
721993	168	28	100	137	29	100
721721	363	49	98	284	45	98
720925	1568	180	123	1103	153	123
720855	420	55	98	339	53	98
720753	614	82	95	356	57	95
722109	369	51	100	225	38	100
721312	1683	208	121	1260	174	121
721157	385	51	100	174	32	100
718173	893	110	118	541	80	118
716546	580	71	96	434	64	96
698171	5965	625	112	2896	377	112
734674	2122	251	87	1702	228	87
721959	377	50	100	383	58	100
720995	142	23	94	110	22	94
720901	1062	107	103	526	67	103
721577	783	88	69	773	100	69
721466	413	52	85	158	28	85
722104	1224	140	80	574	82	80
722021	814	95	108	363	54	108
721120	293	42	93	169	31	93
718142	1518	155	113	1173	155	113
717171	5853	633	71	3321	415	71
718723	285	38	91	129	25	91
734652	351	48	97	271	44	97
721935	628	79	117	407	63	117
720992	232	31	88	182	29	88
722331	899	90	112	617	77	112
721571	206	28	80	142	24	80
722182	262	35	93	185	31	93
721395	645	71	71	282	41	71
721280	143	24	89	108	23	89
721100	643	77	71	444	62	71
716653	755	84	65	520	70	65
716430	2254	238	64	1618	200	64
718722	800	88	74	562	77	74
733870	2159	237	94	1284	171	94
721868	334	46	98	239	40	98
720983	1379	149	88	1191	148	88
720890	196	29	91	121	24	91
721539	371	49	90	204	35	90
722179	197	29	92	127	25	92
721383	944	109	83	754	105	83
721258	815	92	104	535	71	104
721080	2143	243	87	1264	170	87
718087	403	52	96	153	28	96
717127	4793	515	76	2763	351	76
718718	474	60	94	272	44	94
734587	645	77	73	460	67	73
721853	1159	127	69	1009	132	69
720976	1893	209	67	1184	158	67
720888	1776	181	69	1099	135	69
721449	183	26	93	123	23	93
721364	5925	597	52	2632	323	52
721245	358	45	92	200	32	92
721070	1736	189	92	856	116	92
718070	1915	203	137	1411	176	137
699526	2101	231	97	1409	188	97
718713	260	34	90	178	30	90
598439	899	101	89	734	102	89
598397	415	57	96	238	40	96
597592	234	34	100	163	30	100
598130	2058	216	123	1194	150	123
598802	181	30	100	133	26	100
1350332	855	96	117	778	108	117
1367225	389	53	92	268	43	92
1279348	2614	300	82	1913	246	82
1279267	1152	138	120	894	126	120
1279138	1080	120	91	834	108	91
1279000	1442	165	132	456	68	132
598402	319	44	93	265	44	93
597657	430	57	95	411	61	95
598099	1831	199	140	1848	227	140
598801	2559	274	96	667	94	96
1350327	16671	1784	118	2830	355	118
1367157	2556	271	85	1338	175	85
1278854	2788	303	129	1428	182	129
1279344	569	71	75	423	64	75
1278511	1508	167	135	760	102	135
1279123	1360	150	89	503	73	89
1278289	1668	186	138	1124	144	138
598401	17993	1846	73	9637	1131	73
598360	132	24	97	104	23	97
598292	6753	699	73	2781	341	73
598072	1464	161	125	1558	202	125
598775	273	39	97	150	29	97
1350209	1008	120	122	929	126	122
1367110	986	113	84	661	91	84
1279327	1398	154	82	923	120	82
1279214	5285	561	108	2238	286	108
1279086	896	102	89	555	76	89
1278248	1578	176	127	898	121	127
599113	802	96	77	643	91	77
598359	117	21	100	94	21	100
597562	331	45	95	228	39	95
597143	3431	308	122	1470	177	122
598748	182	29	94	194	36	94
1350205	1040	108	138	567	75	138
1367105	636	76	76	381	58	76
1278753	739	87	123	561	77	123
1279315	1345	147	90	884	118	90
1279181	425	54	100	284	44	100
1278245	1859	200	132	810	106	132
597699	626	73	68	332	49	68
597626	1142	140	118	864	122	118
597530	520	63	97	250	39	97
598882	249	38	100	163	31	100
598741	479	58	96	310	47	96
1350110	953	108	116	645	89	116
1367026	2725	285	76	1901	236	76
1278738	781	87	114	551	76	114
1278596	2158	230	86	1490	190	86
1279180	1335	144	123	873	115	123
1278317	752	87	73	314	47	73
1278163	6726	683	107	3245	401	107
597681	393	51	94	274	45	94
598355	211	30	100	162	29	100
597523	189	30	100	141	27	100
598853	1676	170	134	790	96	134
598738	192	30	98	135	27	98
1350086	2637	271	128	1192	145	128
1350386	574	67	79	434	64	79
1278705	443	54	96	291	43	96
1278584	2580	271	86	2525	322	86
1279179	2022	221	130	1393	174	130
1278316	1213	135	104	742	103	104
1278119	754	84	126	536	72	126
597674	654	77	77	636	88	77
598351	8836	930	94	3948	497	94
598166	709	86	94	335	52	94
598846	409	52	100	310	48	100
598695	225	34	100	180	32	100
1350040	1206	137	120	487	70	120
1350074	1259	136	86	748	98	86
1278704	4694	484	102	2908	356	102
1277850	1165	127	84	1002	128	84
1278435	1330	142	113	997	129	113
1279028	724	82	81	458	63	81
1278113	1795	195	123	1477	188	123
598399	361	48	100	233	39	100
597616	482	58	100	573	77	100
598138	1136	126	92	798	109	92
598820	4050	399	120	2293	271	120
1350350	977	110	88	482	68	88
1367299	1291	137	135	1013	123	135
1350054	2578	279	93	2168	268	93
1277900	10645	1043	116	6888	793	116
1278569	2056	220	88	1837	224	88
1278411	1361	143	136	822	107	136
1279019	2809	300	90	1949	242	90
1278954	1079	117	127	998	129	127
442939	466	52	95	317	43	95
445346	1668	177	91	1134	145	91
442312	2194	208	132	1644	181	132
438517	2122	195	116	1094	121	116
438236	1625	158	90	1091	127	90
437239	42668	3596	107	5283	528	107
406367	639	73	93	470	64	93
406190	3795	352	142	1283	149	142
439202	3569	344	123	2799	332	123
441768	313	42	98	298	45	98
439378	1358	138	131	848	109	131
426173	889	91	120	656	84	120
438201	378	44	83	316	44	83
437969	470	50	85	345	46	85
407016	1251	129	92	691	85	92
406863	2596	255	134	906	117	134
439057	2248	220	132	1720	210	132
442473	717	82	71	576	81	71
439365	2229	214	124	1158	143	124
427571	3204	294	121	1677	188	121
422990	3725	349	80	2391	273	80
426596	7165	650	113	3849	407	113
407733	2511	256	93	1718	212	93
406843	2743	253	116	1548	173	116
439726	3846	402	129	1837	231	129
441720	1842	181	91	1022	124	91
445670	623	76	100	430	62	100
427529	693	80	100	454	63	100
426531	2220	223	100	1359	163	100
407985	1324	135	127	878	112	127
407703	892	97	89	755	96	89
406658	1557	147	137	957	114	137
441969	1081	113	119	733	91	119
442436	2219	225	89	918	117	89
444034	924	100	107	500	65	107
426021	626	71	100	482	64	100
426530	3435	343	85	2150	249	85
407181	993	103	115	719	88	115
409129	580	68	97	399	56	97
407979	6196	535	112	2991	309	112
441164	3482	335	150	1647	199	150
438799	4314	421	96	1621	194	96
440961	442	52	100	368	51	100
438329	3314	314	121	2092	240	121
420765	2205	220	98	1452	170	98
407180	2401	232	147	1666	189	147
407001	267	34	100	230	36	100
444761	960	91	117	670	76	117
439481	2977	299	86	1342	163	86
440520	784	77	119	566	69	119
423053	1593	145	129	1079	125	129
427184	4370	430	80	2652	305	80
407165	1552	140	120	978	109	120
407653	464	58	87	279	43	87
406824	1559	141	111	675	80	111
444725	2044	196	137	1360	161	137
443889	2569	252	92	1990	222	92
438541	1538	147	97	1274	144	97
426671	1020	102	128	592	72	128
427166	3393	300	91	2331	250	91
407117	2104	201	142	2352	266	142
407600	4628	416	87	3679	401	87
791155	1693	181	92	1145	140	92
791095	1398	160	123	899	128	123
791008	3471	368	74	1343	166	74
779918	1679	193	123	631	91	123
779493	1411	155	91	837	110	91
779628	1534	177	107	766	108	107
779461	2807	291	85	1338	169	85
779395	305	43	100	212	36	100
779345	1521	162	87	718	97	87
779196	4055	437	96	3491	436	96
779073	1825	194	94	958	124	94
775737	1412	159	115	1277	166	115
791154	5216	537	86	2553	318	86
791094	725	88	117	350	52	117
790235	1548	170	92	1301	165	92
779899	580	71	97	340	51	97
779706	923	104	87	399	58	87
779616	1598	180	134	1305	177	134
779458	3157	317	89	1363	172	89
779389	1877	226	129	1030	146	129
779344	1451	155	96	992	128	96
779172	956	115	130	546	78	130
779061	4914	497	86	2367	285	86
776443	12678	1291	107	5592	645	107
791140	6206	613	80	1473	183	80
791078	756	95	93	321	51	93
780114	3482	351	81	2689	326	81
779895	2188	231	105	1299	165	105
779705	389	50	95	272	44	95
779608	371	48	98	275	44	98
779457	3034	333	85	1880	245	85
779385	1710	196	106	827	116	106
779320	543	68	94	312	49	94
779126	1520	167	114	800	114	114
779057	322	45	97	231	39	97
777167	172	27	98	130	26	98
791073	246	36	96	171	32	96
780107	1123	121	94	929	119	94
779833	1018	122	128	670	98	128
779673	1073	117	91	456	65	91
779597	465	61	95	263	44	95
779440	2078	220	93	1197	153	93
779371	1200	138	111	719	103	111
779299	1328	139	93	801	101	93
779124	329	44	96	202	35	96
779039	1931	207	101	1595	198	101
777119	312	44	100	267	44	100
791117	182	29	100	133	27	100
791067	3955	426	106	1457	192	106
780075	3277	355	76	1266	166	76
779821	579	67	72	397	56	72
779672	2373	262	89	1089	146	89
779593	468	61	100	309	48	100
779429	2087	221	84	664	90	84
779367	664	80	97	424	64	97
779297	5708	592	78	2717	341	78
779111	669	80	103	411	60	103
779038	240	34	96	162	30	96
777096	1147	131	120	815	111	120
791107	3150	328	91	1499	182	91
791048	539	68	100	321	50	100
780020	447	57	96	259	41	96
779807	2792	301	121	1393	178	121
779670	219	33	100	157	29	100
779491	335	45	98	210	35	98
779427	2082	231	96	1295	164	96
779366	357	48	100	229	39	100
779292	990	113	86	750	95	86
779109	893	102	118	467	68	118
779035	1748	192	91	1055	134	91
776357	3455	374	124	2293	290	124
791106	8042	866	76	2335	306	76
791019	468	61	98	361	56	98
779995	1035	119	79	594	86	79
779734	974	119	120	545	80	120
779658	1239	138	86	663	94	86
779479	353	49	96	195	35	96
779426	2803	296	86	736	100	86
779364	636	81	96	368	58	96
779254	1159	131	85	658	90	85
779077	756	97	105	517	77	105
779033	254	36	96	176	31	96
776163	923	111	113	584	86	113
791102	380	49	100	261	41	100
791014	1950	224	124	1171	164	124
779928	6428	687	82	3350	419	82
779639	714	90	110	402	63	110
779656	1003	113	89	654	89	89
779466	425	60	100	262	46	100
779408	646	78	93	412	61	93
779350	1374	168	128	732	110	128
779241	1957	216	97	985	127	97
779075	1291	160	125	846	123	125
779029	1187	134	86	655	87	86
765959	1473	170	132	1215	164	132
1195576	429	48	75	337	45	75
1195498	4864	465	73	2492	278	73
1179327	331	40	84	228	35	84
1195917	25226	2346	54	4463	495	54
1066891	514	58	75	269	39	75
1138873	2472	239	73	1758	199	73
1106517	239	33	69	148	26	69
1055033	1647	158	75	942	109	75
1025625	247	35	72	247	39	72
888471	1728	156	72	1309	137	72
903120	163	26	77	133	26	77
1179412	884	82	123	495	60	123
1195323	1607	143	97	1335	141	97
1178409	408	46	86	301	42	86
1066820	1879	172	67	1338	145	67
1162896	3795	358	125	3823	426	125
1153785	3585	319	95	1715	187	95
1052178	2972	262	131	2089	215	131
1025621	577	60	87	376	49	87
903272	9513	837	60	5320	553	60
876696	477	53	87	370	50	87
1196238	895	94	81	545	73	81
1195446	2820	264	63	685	84	63
1166257	165	24	69	178	30	69
1166099	912	92	72	501	64	72
1123015	5538	504	53	2204	263	53
1139544	805	77	64	841	95	64
1139159	2723	262	55	2048	238	55
1066664	263	31	68	164	25	68
1053953	773	87	84	1799	212	84
903250	2624	255	56	1134	133	56
902140	876	97	81	457	63	81
1162895	2522	241	65	1210	137	65
1162792	7616	672	69	2571	262	69
1165522	877	90	86	712	87	86
1195893	583	63	83	335	45	83
1123011	7063	652	52	3194	343	52
1122847	6074	583	58	4768	528	58
1153720	16050	1482	52	18769	2095	52
949554	2247	218	63	1525	172	63
963335	317	39	80	290	41	80
903245	19350	1907	56	15727	1818	56
935506	1146	110	76	878	105	76
1165721	929	102	80	570	74	80
1162727	3460	343	52	2589	301	52
1177854	1222	128	77	1375	161	77
1195881	1964	197	63	791	98	63
1123007	4231	437	63	1812	216	63
1096376	489	58	71	405	56	71
1106464	1864	202	79	1522	189	79
959635	884	94	76	613	79	76
890843	709	78	72	475	63	72
902505	1939	200	62	1096	135	62
902894	274	36	65	224	35	65
875568	2200	228	62	1738	210	62
1162868	2802	258	60	1971	224	60
1177991	5308	516	55	2342	282	55
1180009	1161	117	93	737	92	93
1225184	503	54	74	314	41	74
1138971	1378	138	85	723	89	85
1134385	458	50	75	280	39	75
1065480	11980	1080	46	5907	638	46
935662	2007	179	63	1145	132	63
935316	3236	296	56	1903	215	56
891359	706	73	74	629	78	74
890956	1389	142	83	930	117	83
871999	798	82	74	484	63	74
1162830	6270	631	68	1482	191	68
1195279	1363	132	62	842	104	62
1195828	231	29	51	239	33	51
1122946	1516	149	56	957	115	56
1108822	1129	112	60	682	85	60
949746	294	39	82	253	40	82
963268	941	94	64	681	77	64
890786	284	37	69	215	36	69
889863	617	69	61	586	69	61
902005	3148	289	50	1764	200	50
871974	2389	235	49	1906	206	49
1178743	498	59	92	272	42	92
1193999	2927	291	62	1418	166	62
1195967	446	53	85	392	56	85
1225100	541	62	64	295	41	64
1122937	9444	927	68	1748	213	68
1121890	393	46	71	301	42	71
961342	426	53	77	287	44	77
1054728	1154	115	71	741	94	71
891492	519	63	83	327	48	83
891343	2401	250	68	1570	199	68
871971	851	83	76	706	83	76
894585	1930	207	95	1414	176	95
894470	936	106	126	511	72	126
894408	362	48	97	216	35	97
894340	432	55	95	331	51	95
894284	1656	183	94	1484	187	94
820071	1300	150	117	1176	152	117
819971	4168	419	78	2777	337	78
819927	9937	1045	103	6172	745	103
819839	2175	219	105	1072	135	105
819764	698	84	108	383	58	108
833897	2468	257	100	1412	180	100
834512	2317	267	142	1035	146	142
894584	4820	512	90	2965	367	90
894468	2746	315	127	2122	275	127
894403	2875	303	88	2216	277	88
894338	1856	203	131	1578	200	131
894283	1074	118	86	938	123	86
820069	298	40	100	179	31	100
819957	468	60	93	262	42	93
819924	1941	204	130	1379	169	130
819831	775	92	88	334	50	88
819760	994	115	131	1097	147	131
833844	625	75	81	520	75	81
833799	10181	1038	110	4146	522	110
893855	1007	118	88	755	104	88
894463	987	122	114	633	93	114
894401	724	86	88	454	64	88
894331	2891	335	108	1357	189	108
894261	1251	139	89	818	109	89
820031	630	78	96	406	61	96
819956	1212	130	96	756	100	96
819909	724	85	103	488	69	103
819828	1271	138	90	943	126	90
819742	445	55	95	431	63	95
833843	721	86	80	578	83	80
833722	1056	121	126	726	100	126
894582	1875	201	89	690	94	89
894451	1448	153	131	719	98	131
933168	4514	471	82	2827	351	82
894310	994	107	126	704	96	126
