CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
722109	293	43	88	178	36	88
721312	1416	169	126	895	136	126
721157	293	44	80	168	36	80
718173	580	78	106	414	70	106
716546	312	45	96	278	52	96
698171	4462	511	116	3308	496	116
734674	1644	203	89	1164	192	89
721959	276	41	89	210	40	89
720995	96	20	93	62	18	93
720901	747	79	103	664	94	103
721577	553	66	79	441	68	79
721466	254	34	71	142	27	71
722104	948	114	80	649	103	80
722021	405	50	71	247	40	71
721120	186	29	84	118	26	84
718142	1244	132	62	794	114	62
717171	1118	133	74	983	148	74
718723	211	29	72	118	25	72
734652	189	33	91	127	30	91
721935	394	58	100	293	54	100
720992	157	27	86	112	27	86
722331	604	70	101	468	72	101
721571	153	24	79	112	23	79
722182	220	33	81	129	28	81
721395	680	81	81	394	63	81
721280	113	23	83	72	21	83
721100	388	52	90	263	48	90
716653	738	93	71	425	73	71
716430	1694	186	96	1140	168	96
718722	727	86	76	437	72	76
733870	595	78	86	399	68	86
721868	216	31	73	146	28	73
720983	388	55	70	273	50	70
720890	145	25	74	93	23	74
721539	194	33	74	133	30	74
722179	124	23	82	76	20	82
721383	530	76	88	341	64	88
721258	455	58	83	318	55	83
721080	530	79	84	307	61	84
718087	304	40	88	114	25	88
717127	2458	310	57	1887	300	57
718718	301	39	83	179	32	83
734587	305	43	95	228	43	95
721853	1071	129	72	745	123	72
720976	1525	176	92	1205	185	92
720888	1331	165	77	986	159	77
721449	145	25	90	98	23	90
721364	4576	518	78	3278	472	78
721245	318	41	89	238	43	89
721070	1438	165	87	1063	160	87
718070	1435	168	120	973	155	120
699526	1570	183	98	1239	185	98
718713	153	26	92	101	24	92
598439	522	67	90	327	57	90
598397	258	36	87	165	33	87
597592	152	27	96	100	25	96
598130	1724	190	119	1398	207	119
598802	135	25	92	90	23	92
1350332	600	77	102	573	90	102
1367225	212	33	93	143	30	93
1279348	2245	254	93	1541	240	93
1279267	740	92	112	564	91	112
1279138	830	99	82	442	71	82
1279000	1093	126	120	381	63	120
598402	245	37	100	224	41	100
597657	308	45	95	233	45	95
598099	1659	183	134	1371	195	134
598801	1567	180	93	1188	175	93
1350327	10502	1115	101	7526	1027	101
1367157	1806	204	86	1328	189	86
1278854	1910	218	119	1050	158	119
1279344	299	43	95	267	48	95
1278511	1039	125	118	740	117	118
1279123	954	113	78	373	63	78
1278289	1140	140	121	794	122	121
598401	14124	1481	78	11447	1536	78
598360	93	20	83	57	18	83
598292	5414	586	78	3195	466	78
598072	1527	178	125	1206	175	125
598775	190	30	94	99	24	94
1350209	803	98	110	608	94	110
1367110	704	82	74	426	68	74
1279327	926	105	85	669	104	85
1279214	4093	423	114	2853	390	114
1279086	430	55	95	303	53	95
1278248	1084	125	132	1015	155	132
599113	720	87	81	514	83	81
598359	94	21	100	58	19	100
597562	257	38	98	220	42	98
597143	2463	290	114	1370	211	114
598748	168	28	94	143	30	94
1350205	833	97	131	473	76	131
1367105	501	63	80	270	47	80
1278753	461	60	87	431	71	87
1279315	1051	118	93	627	93	93
1279181	271	41	100	168	33	100
1278245	1448	169	140	844	121	140
597699	358	48	89	327	56	89
597626	914	113	116	650	104	116
597530	368	49	97	178	35	97
598882	147	27	96	103	25	96
598741	319	44	93	194	37	93
1350110	746	94	122	529	85	122
1367026	2249	247	92	1628	243	92
1278738	438	58	91	300	50	91
1278596	1353	154	89	886	137	89
1279180	907	111	129	557	87	129
1278317	351	47	97	180	36	97
1278163	5540	640	110	4245	634	110
597681	331	46	100	220	41	100
598355	136	25	100	95	23	100
597523	136	25	100	101	24	100
598853	1141	135	125	758	117	125
598738	142	26	96	118	27	96
1350086	2033	238	123	952	144	123
1350386	370	51	100	271	50	100
1278705	278	42	100	204	41	100
1278584	2161	247	89	1571	231	89
1279179	1307	159	130	960	151	130
1278316	823	98	96	476	75	96
1278119	487	67	89	396	68	89
597674	511	67	91	362	66	91
598351	6754	744	106	4903	701	106
598166	483	68	97	347	66	97
598846	249	36	96	141	28	96
598695	167	29	97	108	26	97
1350040	987	117	111	495	78	111
1350074	918	104	80	584	91	80
1278704	3566	385	103	2487	360	103
1277850	1067	125	78	753	122	78
1278435	1120	120	104	731	114	104
1279028	415	56	96	293	54	96
1278113	1208	131	118	848	133	118
598399	201	32	97	157	33	97
597616	315	48	100	353	64	100
598138	813	101	88	589	95	88
598820	2890	324	107	2150	326	107
1350350	729	90	83	426	71	83
1367299	831	99	129	757	114	129
1350054	2054	236	85	1506	219	85
1277900	7818	888	110	6556	947	110
1278569	1495	174	92	1263	188	92
1278411	783	101	125	567	93	125
1279019	2247	260	88	1466	222	88
1278954	935	119	119	689	113	119
442939	279	35	92	196	35	92
445346	1035	112	92	783	109	92
442312	1386	153	128	980	146	128
438517	1440	154	124	848	123	124
438236	1217	130	102	926	133	102
437239	27826	2563	117	6166	811	117
406367	385	49	93	261	44	93
406190	2785	300	152	1217	174	152
439202	2596	257	134	1591	214	134
441768	210	23	96	219	24	96
439378	822	91	136	674	98	136
426173	556	67	129	1203	166	129
438201	212	25	75	163	22	75
437969	144	23	82	101	22	82
407016	797	99	84	450	70	84
406863	2035	180	130	1082	112	130
439057	1796	203	121	1298	195	121
442473	491	64	92	377	62	92
439365	1760	195	122	1141	168	122
427571	2445	252	123	1302	184	123
422990	2757	278	86	1929	245	86
426596	5169	480	103	3528	420	103
407733	1982	216	90	1434	196	90
406843	1871	174	114	1450	196	114
439726	2723	228	130	1841	187	130
441720	1370	156	88	872	135	88
445670	322	38	100	217	32	100
427529	435	50	100	297	43	100
426531	1620	174	97	1014	153	97
407985	1017	100	120	695	87	120
407703	669	76	72	732	108	72
406658	907	90	126	737	90	126
441969	830	88	95	636	92	95
442436	1691	177	86	820	116	86
444034	565	66	92	363	55	92
426021	450	58	87	347	55	87
426530	2829	287	85	1895	253	85
407181	559	70	94	462	75	94
409129	410	51	93	291	48	93
407979	4341	420	108	3283	420	108
441164	3198	288	124	1669	202	124
438799	3441	344	90	1601	226	90
440961	317	37	100	206	32	100
438329	2238	208	120	1902	221	120
420765	1604	167	96	1099	159	96
407180	1957	206	138	1376	189	138
407001	179	28	97	150	29	97
444761	528	55	94	404	58	94
439481	2789	286	94	1315	174	94
440520	424	49	89	315	50	89
423053	1323	136	132	841	122	132
427184	3462	328	87	2205	273	87
407165	1186	113	124	595	86	124
407653	1265	142	86	886	130	86
406824	986	97	123	511	78	123
444725	1336	130	134	1043	133	134
443889	1863	194	96	1244	167	96
438541	964	103	93	818	112	93
426671	758	80	116	452	68	116
427166	2398	245	104	1818	252	104
407117	1652	155	139	1298	168	139
407600	3234	330	91	3867	547	91
791155	666	84	82	492	80	82
791095	988	130	125	773	124	125
791008	1140	141	84	723	118	84
779918	1354	173	127	586	95	127
779493	292	42	70	205	41	70
779628	1239	148	116	764	116	116
779461	1226	143	85	695	114	85
779395	200	32	86	145	30	86
779345	913	113	64	468	81	64
779196	2738	325	114	1872	294	114
779073	1262	149	83	963	158	83
775737	1444	167	119	1014	145	119
791154	3844	419	82	2977	423	82
791094	394	52	96	291	50	96
790235	1536	179	93	1002	151	93
779899	421	57	97	242	44	97
779706	738	91	68	435	72	68
779616	1290	167	139	887	153	139
779458	2627	299	89	1682	250	89
779389	1523	203	125	1211	215	125
779344	1028	123	95	759	118	95
779172	703	93	118	433	76	118
779061	3993	449	91	2350	356	91
776443	8635	1014	115	6811	1012	115
791140	4139	460	75	1201	189	75
791078	456	64	89	277	50	89
780114	2282	258	84	1377	213	84
779895	1388	163	125	1122	175	125
779705	289	42	92	196	39	92
779608	206	30	86	151	30	86
779457	2220	254	83	1679	257	83
779385	1167	133	118	664	101	118
779320	338	49	98	213	42	98
779126	1195	146	113	771	129	113
779057	181	32	94	183	39	94
777167	125	24	91	80	22	91
791073	184	32	98	110	27	98
780107	897	113	88	694	118	88
779833	739	97	124	528	94	124
779673	846	105	85	580	98	85
779597	307	47	88	201	41	88
779440	1817	216	91	1176	188	91
779371	955	116	110	550	92	110
779299	909	114	86	581	101	86
779124	257	38	87	177	35	87
779039	1718	212	93	1151	193	93
777119	164	27	91	128	27	91
791117	123	25	97	88	24	97
791067	2680	295	105	1424	236	105
780075	2268	274	87	1553	249	87
779821	297	42	90	192	37	90
779672	1872	228	85	822	133	85
779593	312	46	96	210	40	96
779429	1546	186	76	533	91	76
779367	398	58	92	285	53	92
779297	4753	563	81	2938	462	81
779111	389	56	95	277	53	95
779038	184	30	91	127	29	91
777096	725	91	106	456	80	106
791107	2486	299	89	1586	258	89
791048	335	47	95	248	47	95
780020	316	48	94	217	43	94
779807	1834	214	120	1334	215	120
779670	148	28	88	107	27	88
779491	191	31	93	149	32	93
779427	1700	220	87	1180	200	87
779366	231	37	98	164	33	98
779292	701	93	74	534	95	74
779109	544	75	96	323	61	96
779035	1169	151	84	906	149	84
776357	3227	381	122	2090	327	122
791106	6290	717	72	1794	286	72
791019	299	44	96	237	46	96
779995	563	73	93	367	66	93
779734	656	89	80	487	84	80
779658	770	100	90	440	80	90
779479	210	33	96	120	28	96
779426	1745	211	90	837	141	90
779364	344	50	97	246	47	97
779254	472	66	92	317	60	92
779077	416	61	88	306	59	88
779033	148	26	90	99	25	90
776163	749	100	107	466	85	107
791102	262	41	94	143	32	94
791014	1426	174	123	800	129	123
779928	5091	595	82	2576	413	82
779639	413	61	97	254	51	97
779656	566	75	93	386	69	93
779466	257	41	98	183	40	98
779408	546	76	95	316	62	95
779350	965	120	134	573	101	134
779241	1479	182	96	867	150	96
779075	810	108	126	651	115	126
779029	837	98	90	523	86	90
765959	1071	128	124	698	113	124
1195576	397	47	74	299	46	74
1195498	4116	430	127	2867	420	127
1179327	300	38	74	202	34	74
1195917	20783	2221	106	5060	765	106
1066891	360	46	84	254	43	84
1138873	1930	201	128	1272	189	128
1106517	181	28	83	120	25	83
1055033	1179	121	131	758	106	131
1025625	1122	123	87	773	110	87
888471	1092	108	115	870	114	115
903120	300	40	84	234	42	84
1179412	489	55	82	553	77	82
1195323	639	70	87	499	76	87
1178409	271	36	82	234	40	82
1066820	876	97	83	648	100	83
1162896	2832	293	129	2434	343	129
1153785	1497	153	88	744	107	88
1052178	1998	195	128	1275	169	128
1025621	397	47	71	208	36	71
903272	8840	885	110	7438	1015	110
876696	295	39	75	266	45	75
1196238	1232	127	89	744	107	89
1195446	2678	278	138	660	98	138
1166257	118	20	70	127	25	70
1166099	931	101	117	576	84	117
1123015	4891	490	52	2686	354	52
1139544	732	80	112	599	88	112
1139159	2258	221	67	1548	219	67
1066664	171	24	84	128	26	84
1053953	872	81	64	1032	146	64
903250	2428	235	131	1543	216	131
902140	868	81	71	553	81	71
1162895	1176	128	84	662	103	84
1162792	4069	349	57	5704	681	57
1165522	593	64	68	471	72	68
1195893	377	46	83	300	49	83
1123011	3352	320	64	1629	209	64
1122847	5073	512	54	3531	481	54
1153720	13327	1211	49	12330	1496	49
949554	1522	165	68	1144	161	68
963335	268	33	57	222	38	57
903245	12931	1303	57	25196	3240	57
935506	782	76	69	518	74	69
1165721	713	78	75	432	63	75
1162727	2530	253	121	2803	356	121
1177854	1233	129	69	1086	138	69
1195881	1825	172	114	703	95	114
1123007	5276	554	51	2185	290	51
1096376	389	48	89	303	50	89
1106464	1806	189	71	1499	197	71
959635	809	87	103	629	92	103
890843	830	82	64	552	69	64
902505	1485	143	72	965	131	72
902894	219	29	49	195	30	49
875568	2588	243	63	1776	235	63
1162868	1319	128	73	790	108	73
1177991	5020	443	57	2219	274	57
1180009	808	82	74	690	98	74
1225184	363	39	68	209	31	68
1138971	1098	99	64	585	75	64
1134385	322	36	58	247	35	58
1065480	2732	212	87	1680	155	87
935662	1355	120	65	876	104	65
935316	1580	131	58	877	88	58
891359	526	59	74	437	66	74
890956	802	77	77	561	66	77
871999	425	55	82	232	44	82
1162830	5226	517	56	2386	297	56
1195279	1418	144	68	902	117	68
1195828	159	23	69	138	26	69
1122946	2180	206	59	1411	169	59
1108822	971	97	61	686	98	61
949746	415	46	58	319	45	58
963268	990	103	62	707	97	62
890786	248	34	57	200	32	57
889863	595	72	64	490	74	64
902005	4049	388	53	2548	329	53
871974	3214	328	56	1910	265	56
1178743	324	37	59	177	27	59
1193999	2935	282	51	1856	234	51
1195967	285	33	91	231	29	91
1225100	385	43	49	265	37	49
1122937	4211	324	71	1105	94	71
1121890	391	47	58	256	40	58
961342	310	35	72	258	33	72
1054728	928	100	63	730	101	63
891492	449	48	57	289	39	57
891343	1944	206	68	1311	183	68
871971	1326	135	62	975	138	62
894585	1365	160	91	1031	164	91
894470	776	90	121	364	61	121
894408	254	37	98	182	38	98
894340	271	39	100	191	38	100
894284	1087	129	93	844	136	93
820071	1084	130	117	752	121	117
819971	3802	398	83	2575	368	83
819927	8104	863	111	6190	894	111
819839	1424	152	101	725	108	101
819764	462	58	100	319	54	100
833897	1624	179	97	885	136	97
834512	1841	208	131	984	147	131
894584	3364	397	88	2762	416	88
894468	1956	237	140	1422	229	140
894403	2107	247	90	1458	221	90
894338	1305	155	137	972	155	137
894283	934	116	89	707	114	89
820069	174	28	98	112	25	98
819957	303	44	95	212	42	95
819924	1475	158	128	947	136	128
819831	385	52	98	222	43	98
819760	904	113	121	728	120	121
833844	292	42	96	215	42	96
833799	6941	748	116	5309	779	116
893855	805	100	84	582	98	84
894463	650	83	112	484	80	112
894401	457	63	93	289	53	93
894331	2379	274	107	1779	268	107
894261	872	107	91	597	97	91
820031	406	56	100	260	47	100
819956	955	109	91	657	104	91
819909	421	56	100	317	53	100
819828	797	95	81	524	84	81
819742	381	52	100	294	51	100
833843	438	59	92	343	59	92
833722	721	83	127	450	67	127
894582	1321	149	89	601	96	89
894451	1040	116	129	585	91	129
933168	3578	379	82	2272	330	82
894310	670	81	135	415	66	135
894235	1024	111	84	808	115	84
820026	611	76	128	420	68	128
819935	1006	109	86	632	91	86
819907	1110	131	134	550	90	134
819811	1551	167	95	945	138	95
819737	1844	198	144	965	140	144
834552	104	21	85	68	20	85
833698	1137	124	125	865	125	125
894532	1485	170	85	1133	167	85
894435	1463	158	129	1208	163	129
894390	2058	222	97	1398	196	97
894309	383	48	97	246	42	97
894219	686	80	71	467	73	71
820021	6197	642	106	4805	642	106
819934	468	55	79	291	48	79
819856	422	49	98	312	48	98
819808	879	96	83	515	76	83
819734	610	75	115	991	148	115
833810	1205	138	78	801	123	78
833695	2326	260	123	1610	240	123
894513	1102	131	90	724	115	90
894434	801	93	126	555	83	126
894389	4546	504	81	2563	366	81
894305	1267	142	136	889	129	136
894189	1056	131	87	757	120	87
820001	1329	154	134	1038	163	134
819930	771	87	83	399	62	83
819854	1255	131	134	984	138	134
819791	695	78	85	426	65	85
834637	712	79	126	497	74	126
833808	747	89	91	412	66	91
833592	1811	184	122	1309	176	122
894487	169	28	100	107	25	100
894417	839	102	129	551	93	129
894374	2281	245	87	1668	238	87
894295	1683	191	113	1412	206	113
894167	1301	146	83	911	135	83
819999	279	38	88	196	36	88
819929	1113	130	84	777	115	84
819853	243	34	92	170	32	92
819789	226	35	98	220	41	98
833900	1551	168	110	1107	164	110
834517	303	43	100	236	45	100
833561	115	22	90	81	22	90
894484	599	74	79	410	66	79
894414	305	42	97	213	40	97
894344	3994	426	78	2460	352	78
894288	357	48	97	249	43	97
894023	166	27	95	131	28	95
819975	1316	146	123	890	132	123
819928	1828	207	87	1407	205	87
819851	2101	222	132	1079	152	132
819781	1085	127	88	805	120	88
834600	530	70	128	689	104	128
834514	1992	227	96	1433	204	96
560396	1095	121	92	704	101	92
560367	1755	186	132	1045	148	132
560295	164	27	97	123	26	97
560178	658	82	119	537	80	119
805994	2095	228	85	1488	211	85
560118	1213	139	109	751	110	109
560002	1172	132	82	851	130	82
559816	1065	111	135	512	76	135
540886	1316	139	85	945	131	85
540775	351	45	92	244	42	92
540616	4294	453	76	3105	413	76
541226	1569	172	128	787	115	128
560394	748	91	81	562	93	81
560366	1413	172	118	1053	175	118
560292	510	64	83	333	56	83
560175	266	39	96	195	40	96
805986	783	93	92	929	139	92
560115	350	48	110	450	75	110
559965	104	21	98	90	23	98
540982	1218	136	112	774	112	112
540875	793	97	84	543	86	84
540714	1628	170	125	1126	158	125
541316	1132	130	84	831	127	84
541179	494	58	116	388	61	116
560391	1710	194	87	1310	189	87
560363	921	109	108	594	94	108
560289	1286	141	81	864	128	81
560170	579	74	87	440	74	87
805980	4634	464	76	2240	313	76
560102	291	42	94	207	40	94
540972	1926	199	119	1129	159	119
540848	717	81	77	440	68	77
540691	971	108	130	561	88	130
541305	2679	275	81	784	116	81
541164	988	109	115	713	106	115
560388	2120	236	72	1513	226	72
560325	645	75	117	490	76	117
560276	852	96	78	608	93	78
560157	224	34	100	137	29	100
805968	313	43	94	194	37	94
560097	198	31	100	130	29	100
559956	1222	140	85	847	129	85
559792	786	91	115	525	84	115
540847	693	82	85	522	87	85
540682	401	52	98	260	47	98
541299	959	110	92	566	92	92
541156	567	71	120	466	74	120
560319	303	43	96	214	41	96
560244	6846	695	69	5415	742	69
560143	1554	172	135	992	148	135
805946	1953	205	89	991	148	89
560068	888	104	112	604	96	112
559861	808	88	82	583	88	82
540946	1074	133	119	873	144	119
540790	1039	109	88	633	94	88
540669	1864	222	127	1355	209	127
540561	1122	119	83	723	112	83
541148	1249	154	127	899	144	127
560376	434	56	76	283	49	76
560318	426	57	102	339	58	102
560241	1767	194	89	1169	168	89
560109	279	40	100	186	37	100
805918	4422	461	75	3764	512	75
560066	603	77	123	323	57	123
559860	946	105	82	698	106	82
559785	1294	154	126	903	145	126
540786	1426	156	92	998	151	92
540666	493	65	119	327	60	119
541256	873	102	83	580	91	83
541140	3708	427	117	2837	453	117
560375	1223	135	86	859	133	86
560313	210	33	94	134	29	94
560224	598	72	78	374	63	78
560085	949	110	109	470	70	109
805917	293	42	98	190	38	98
560009	629	82	105	301	53	105
559851	699	83	77	539	88	77
540910	335	47	97	237	45	97
540785	3914	422	61	3507	518	61
540655	996	122	109	829	132	109
541252	427	53	97	242	44	97
541132	313	46	98	209	41	98
560372	1280	154	85	1355	209	85
560312	1052	130	123	693	117	123
560220	1005	118	81	536	89	81
560014	296	44	100	249	47	100
805911	2814	316	78	1605	243	78
540628	1377	158	113	1002	160	113
541231	536	68	73	241	45	73
541049	1233	147	131	772	129	131
804268	1210	142	88	784	119	88
808846	1506	162	113	617	91	113
793768	127	24	94	88	23	94
806894	733	85	108	442	71	108
807477	85	19	80	65	19	80
351776	1366	155	112	805	127	112
350785	261	39	83	158	33	83
350489	151	26	91	172	34	91
350266	139	26	83	110	27	83
349833	1060	135	113	650	108	113
355309	334	46	84	224	41	84
353706	597	67	98	418	66	98
808776	328	45	98	222	39	98
807717	126	24	93	84	23	93
806816	251	38	98	177	35	98
807460	2317	273	91	1586	254	91
353172	128	24	97	87	22	97
352184	1271	167	63	798	145	63
350477	304	46	95	234	43	95
350227	108	23	95	82	23	95
349758	1341	176	125	953	157	125
353866	298	42	88	206	40	88
355136	385	51	96	268	47	96
804247	2495	248	90	1352	188	90
793988	1552	179	76	872	135	76
809168	7565	759	73	3373	460	73
807539	4897	593	60	3731	593	60
353167	126	25	89	85	23	89
352107	183	30	97	117	27	97
350349	698	85	89	389	68	89
350220	142	25	93	94	24	93
349757	221	32	88	144	29	88
355284	2711	295	81	2104	298	81
355113	973	102	78	644	94	78
804238	1743	183	92	1148	163	92
793934	106	22	86	68	20	86
793677	316	43	97	179	34	97
806804	123	24	94	82	23	94
807433	330	47	94	255	46	94
350956	754	94	113	580	99	113
350693	779	96	77	588	95	77
350347	333	46	94	253	48	94
350190	128	24	91	92	23	91
354825	870	105	125	759	123	125
355235	2147	238	92	1467	214	92
352901	406	55	98	290	53	98
804191	6698	708	79	3796	537	79
808692	262	35	91	150	29	91
793671	207	33	97	121	28	97
806802	878	97	105	273	45	105
350927	1319	155	116	1143	171	116
351383	381	54	94	263	50	94
350323	128	24	83	88	22	83
350183	138	26	97	84	23	97
354769	6145	657	96	4758	671	96
355218	1173	139	84	866	136	84
353609	138	24	81	84	21	81
804186	3851	420	77	2832	403	77
807669	322	46	98	166	34	98
807515	635	79	100	596	98	100
808049	248	38	95	110	26	95
353064	444	60	97	310	58	97
352088	874	112	81	649	107	81
351007	831	103	119	445	74	119
354767	556	75	96	426	74	96
355216	521	68	95	368	63	95
352864	438	59	100	307	56	100
804168	273	39	93	181	35	93
793870	9172	909	106	6623	881	106
808029	1322	149	83	583	90	83
353005	698	85	87	518	87	87
351313	6877	698	87	5427	743	87
351000	1771	207	130	1259	195	130
350145	175	28	93	125	27	93
354717	685	82	114	492	77	114
354487	901	103	86	655	102	86
352820	665	77	71	460	68	71
808939	771	96	81	449	76	81
793822	2024	205	139	1320	177	139
809050	253	38	96	167	35	96
807482	821	90	141	483	72	141
352598	312	45	100	235	44	100
